"ID","category","response","rt","sound1"
"2170","InsectsBuzzing",2,1151.41999999469,"01"
"2170","InsectsBuzzing",1,2920.58499999985,"08"
"2170","InsectsBuzzing",1,1551.60000000615,"03"
"2170","InsectsBuzzing",3,11453.3450000017,"05"
"2170","InsectsBuzzing",8,1010.52500000515,"04"
"2170","InsectsBuzzing",6,788.26499999559,"02"
"2170","InsectsBuzzing",6,6684.80500001169,"02"
"2170","InsectsBuzzing",2,1324.71000000078,"09"
"2170","InsectsBuzzing",1,736.344999997527,"03"
"2170","InsectsBuzzing",8,3839.76499999699,"05"
"2170","InsectsBuzzing",9,849.860000002082,"06"
"2170","InsectsBuzzing",2,11466.3699999946,"07"
"2170","InsectsBuzzing",3,551.950000008219,"04"
"2170","InsectsBuzzing",6,2742.81999999948,"08"
"2170","InsectsBuzzing",1,536.659999997937,"01"
"2170","InsectsBuzzing",8,865.254999996978,"10"
"2171","InsectsStridulation",10,3738.29999985173,"05"
"2171","InsectsStridulation",1,3302.70499968901,"03"
"2171","InsectsStridulation",10,1365.83999963477,"06"
"2171","InsectsStridulation",2,2659.66999996454,"02"
"2171","InsectsStridulation",9,2210.48000035807,"08"
"2171","InsectsStridulation",4,2898.20499997586,"01"
"2171","InsectsStridulation",10,2144.18500009924,"04"
"2171","InsectsStridulation",5,2986.56499991193,"09"
"2171","InsectsStridulation",5,7071.80500030518,"07"
"2171","InsectsStridulation",10,1658.5750002414,"10"
"2171","InsectsStridulation",5,4431.03000009432,"01"
"2171","InsectsStridulation",10,2081.69999998063,"05"
"2171","InsectsStridulation",10,2243.33500023931,"08"
"2171","InsectsStridulation",10,4594.35999998823,"10"
"2171","InsectsStridulation",10,1171.6650002636,"04"
"2171","InsectsStridulation",9,6019.55000031739,"07"
"2171","InsectsStridulation",8,3966.77500009537,"09"
"2171","InsectsStridulation",3,3244.89500001073,"02"
"2171","InsectsStridulation",10,1684.01500023901,"06"
"2171","InsectsStridulation",1,1199.90500016138,"03"
"2172","InsectsStridulation",2,7297.34999965876,"01"
"2172","InsectsStridulation",9,7705.57000022382,"04"
"2172","InsectsStridulation",7,1514.63000010699,"06"
"2172","InsectsStridulation",9,2264.27999977022,"07"
"2172","InsectsStridulation",4,1403.48500013351,"02"
"2172","InsectsStridulation",7,2659.19999964535,"05"
"2172","InsectsStridulation",5,2294.59000006318,"03"
"2172","InsectsStridulation",10,1114.72999956459,"09"
"2172","InsectsStridulation",9,3567.91500002146,"10"
"2172","InsectsStridulation",10,1831.62000030279,"08"
"2172","InsectsStridulation",8,1633.00499971956,"07"
"2172","InsectsStridulation",9,4166.18499998003,"10"
"2172","InsectsStridulation",4,6108.96500013769,"05"
"2172","InsectsStridulation",2,1002.77000013739,"03"
"2172","InsectsStridulation",10,1928.26499976218,"09"
"2172","InsectsStridulation",1,2414.41500000656,"01"
"2172","InsectsStridulation",2,3502.79000028968,"02"
"2172","InsectsStridulation",10,898.145000450313,"08"
"2172","InsectsStridulation",7,3673.63500036299,"06"
"2172","InsectsStridulation",9,1240.65500032157,"04"
"2174","InsectsStridulation",6,5888.76500001061,"05"
"2174","InsectsStridulation",2,3745.63000001945,"01"
"2174","InsectsStridulation",9,1460.90999999433,"10"
"2174","InsectsStridulation",3,1327.62999998522,"07"
"2174","InsectsStridulation",7,973.924999998417,"08"
"2174","InsectsStridulation",8,1754.31499999831,"04"
"2174","InsectsStridulation",1,1210.5300000112,"02"
"2174","InsectsStridulation",6,1302.60500000441,"09"
"2174","InsectsStridulation",6,1377.3199999996,"03"
"2174","InsectsStridulation",2,2443.82499999483,"06"
"2174","InsectsStridulation",5,1233.39499998838,"01"
"2174","InsectsStridulation",2,1744.69999998109,"03"
"2174","InsectsStridulation",8,1453.67000001715,"09"
"2174","InsectsStridulation",9,1340.3250000265,"10"
"2174","InsectsStridulation",3,1846.21499999776,"02"
"2174","InsectsStridulation",6,963.864999997895,"08"
"2174","InsectsStridulation",8,1111.16999998922,"05"
"2174","InsectsStridulation",5,963.970000011614,"04"
"2174","InsectsStridulation",5,7476.91999998642,"06"
"2174","InsectsStridulation",7,916.364999982761,"07"
"2173","InsectsStridulation",8,7631.04999996722,"03"
"2173","InsectsStridulation",9,1010.96500002313,"08"
"2173","InsectsStridulation",2,1854.01500004809,"05"
"2173","InsectsStridulation",8,853.860000032,"06"
"2173","InsectsStridulation",3,1785.3499999037,"02"
"2173","InsectsStridulation",3,4087.93500007596,"10"
"2173","InsectsStridulation",3,1308.9049999835,"01"
"2173","InsectsStridulation",4,2279.67499999795,"09"
"2173","InsectsStridulation",5,3779.31000001263,"04"
"2173","InsectsStridulation",2,798.66500000935,"07"
"2173","InsectsStridulation",2,705.499999923632,"07"
"2173","InsectsStridulation",5,1504.27000003401,"04"
"2173","InsectsStridulation",4,1680.39999995381,"08"
"2173","InsectsStridulation",2,694.644999923185,"05"
"2173","InsectsStridulation",7,2387.97999999952,"06"
"2173","InsectsStridulation",3,1656.53000003658,"02"
"2173","InsectsStridulation",4,744.880000012927,"10"
"2173","InsectsStridulation",3,1314.84500004444,"03"
"2173","InsectsStridulation",5,926.719999988563,"09"
"2173","InsectsStridulation",4,997.600000002421,"01"
"2175","InsectsStridulation",7,9390.20000000164,"04"
"2175","InsectsStridulation",3,2990.20000000019,"03"
"2175","InsectsStridulation",9,1640.50000000134,"05"
"2175","InsectsStridulation",2,1408.79999999743,"08"
"2175","InsectsStridulation",3,2567.10000000021,"01"
"2175","InsectsStridulation",4,2696.50000000547,"02"
"2175","InsectsStridulation",10,817.800000004354,"06"
"2175","InsectsStridulation",8,954.100000002654,"10"
"2175","InsectsStridulation",1,823.90000000305,"07"
"2175","InsectsStridulation",3,1898.79999999539,"09"
"2175","InsectsStridulation",10,798.3000000022,"05"
"2175","InsectsStridulation",1,1464.29999999964,"01"
"2175","InsectsStridulation",3,3715.00000000378,"08"
"2175","InsectsStridulation",7,1918.49999999977,"07"
"2175","InsectsStridulation",2,1105.10000000068,"03"
"2175","InsectsStridulation",10,455.09999999922,"06"
"2175","InsectsStridulation",2,1679.19999999867,"04"
"2175","InsectsStridulation",6,1495.49999999726,"09"
"2175","InsectsStridulation",1,1151.19999999297,"02"
"2175","InsectsStridulation",10,843.699999997625,"10"
"2176","InsectsStridulation",4,4932.7199999243,"06"
"2176","InsectsStridulation",8,5522.59000018239,"07"
"2176","InsectsStridulation",9,2768.10999959707,"09"
"2176","InsectsStridulation",10,1166.44000075758,"10"
"2176","InsectsStridulation",4,1431.67999945581,"05"
"2176","InsectsStridulation",7,3203.07499915361,"04"
"2176","InsectsStridulation",3,2684.27000008523,"02"
"2176","InsectsStridulation",2,2968.36499869823,"03"
"2176","InsectsStridulation",9,2125.11499971151,"08"
"2176","InsectsStridulation",7,2132.51000083983,"01"
"2176","InsectsStridulation",8,1813.27500008047,"05"
"2176","InsectsStridulation",10,1361.63499951363,"10"
"2176","InsectsStridulation",6,2225.12000054121,"01"
"2176","InsectsStridulation",8,1622.78500013053,"08"
"2176","InsectsStridulation",9,1995.32500095665,"07"
"2176","InsectsStridulation",10,2228.72000001371,"04"
"2176","InsectsStridulation",9,2089.31500092149,"09"
"2176","InsectsStridulation",4,1646.47500030696,"02"
"2176","InsectsStridulation",6,1523.39500002563,"06"
"2176","InsectsStridulation",3,2623.03999997675,"03"
"2177","InsectsStridulation",2,3424.67500001658,"03"
"2177","InsectsStridulation",8,3501.83500000276,"04"
"2177","InsectsStridulation",1,3048.64500003168,"07"
"2177","InsectsStridulation",9,1863.62499999814,"09"
"2177","InsectsStridulation",10,944.694999954663,"08"
"2177","InsectsStridulation",3,2269.78500001132,"02"
"2177","InsectsStridulation",6,1433.71000001207,"05"
"2177","InsectsStridulation",1,1081.06999995653,"01"
"2177","InsectsStridulation",7,761.780000000726,"06"
"2177","InsectsStridulation",9,1309.01500000618,"10"
"2177","InsectsStridulation",10,2537.37500001444,"04"
"2177","InsectsStridulation",9,1033.92000001622,"08"
"2177","InsectsStridulation",1,1190.06500003161,"01"
"2177","InsectsStridulation",2,881.645000015851,"03"
"2177","InsectsStridulation",2,860.344999993686,"02"
"2177","InsectsStridulation",8,1376.19999999879,"09"
"2177","InsectsStridulation",4,1756.50499999756,"06"
"2177","InsectsStridulation",3,1585.299999977,"07"
"2177","InsectsStridulation",6,1428.62999998033,"05"
"2177","InsectsStridulation",9,739.829999976791,"10"
"2178","InsectsStridulation",8,2085.6300000014,"10"
"2178","InsectsStridulation",4,3740.43999999412,"03"
"2178","InsectsStridulation",9,1252.404999992,"09"
"2178","InsectsStridulation",8,883.334999991348,"07"
"2178","InsectsStridulation",7,1353.65499999898,"06"
"2178","InsectsStridulation",8,2956.16000000155,"04"
"2178","InsectsStridulation",5,8217.00000000419,"01"
"2178","InsectsStridulation",8,1189.01499999629,"08"
"2178","InsectsStridulation",4,1455.26499999687,"02"
"2178","InsectsStridulation",7,2060.25499998941,"05"
"2178","InsectsStridulation",6,4799.14999999164,"06"
"2178","InsectsStridulation",8,703.274999992573,"07"
"2178","InsectsStridulation",5,911.049999995157,"01"
"2178","InsectsStridulation",4,1261.96000000346,"02"
"2178","InsectsStridulation",6,2891.78999999422,"05"
"2178","InsectsStridulation",9,949.545000010403,"09"
"2178","InsectsStridulation",8,1001.77000000258,"10"
"2178","InsectsStridulation",8,573.624999989988,"08"
"2178","InsectsStridulation",5,2321.78500000737,"03"
"2178","InsectsStridulation",8,1741.97000000277,"04"
"2179","InsectsStridulation",7,3587.1900000202,"04"
"2179","InsectsStridulation",9,1589.79999998701,"09"
"2179","InsectsStridulation",3,1504.89500002004,"02"
"2179","InsectsStridulation",2,1377.79500000761,"03"
"2179","InsectsStridulation",9,1185.25499998941,"08"
"2179","InsectsStridulation",10,1279.84500001185,"10"
"2179","InsectsStridulation",7,1035.64000001643,"07"
"2179","InsectsStridulation",2,1868.55499999365,"01"
"2179","InsectsStridulation",3,2447.56500000949,"06"
"2179","InsectsStridulation",4,1239.34999998892,"05"
"2179","InsectsStridulation",9,1142.74000001024,"09"
"2179","InsectsStridulation",3,1548.60000000917,"05"
"2179","InsectsStridulation",9,1584.32500000345,"08"
"2179","InsectsStridulation",2,1755.7149999775,"03"
"2179","InsectsStridulation",2,1972.0850000158,"01"
"2179","InsectsStridulation",4,2585.40499999071,"07"
"2179","InsectsStridulation",8,1237.66000001342,"10"
"2179","InsectsStridulation",2,1262.13499999722,"02"
"2179","InsectsStridulation",7,2261.27499999711,"04"
"2179","InsectsStridulation",3,1271.97500001057,"06"
"2180","InsectsStridulation",3,10670.5249999941,"02"
"2180","InsectsStridulation",4,6307.68500000704,"03"
"2180","InsectsStridulation",9,3413.31999999238,"09"
"2180","InsectsStridulation",2,1570.12499999837,"01"
"2180","InsectsStridulation",10,2562.81999999192,"05"
"2180","InsectsStridulation",5,1564.14000000223,"06"
"2180","InsectsStridulation",8,2034.46500000427,"07"
"2180","InsectsStridulation",10,871.26499999431,"08"
"2180","InsectsStridulation",9,1335.48999999766,"10"
"2180","InsectsStridulation",8,2127.58999998914,"04"
"2180","InsectsStridulation",8,855.86000001058,"04"
"2180","InsectsStridulation",7,2877.24500001059,"10"
"2180","InsectsStridulation",9,1408.5999999952,"08"
"2180","InsectsStridulation",9,3014.32499999646,"09"
"2180","InsectsStridulation",1,1290.3449999867,"03"
"2180","InsectsStridulation",1,1685.35500002326,"02"
"2180","InsectsStridulation",4,1512.630000012,"06"
"2180","InsectsStridulation",5,2385.00000000931,"07"
"2180","InsectsStridulation",1,1030.35500002443,"01"
"2180","InsectsStridulation",6,2979.49500000686,"05"
"2181","Fire",1,2482.81000000134,"02"
"2181","Fire",1,1852.82500000176,"05"
"2181","Fire",7,931.674999999814,"09"
"2181","Fire",7,836.914999999863,"01"
"2181","Fire",10,453.675000004296,"10"
"2181","Fire",4,1415.41500000312,"07"
"2181","Fire",9,953.215000001364,"06"
"2181","Fire",5,1769.97000000119,"08"
"2181","Fire",4,1291.31000000052,"04"
"2181","Fire",2,618.575000000419,"03"
"2181","Fire",8,508.490000000165,"02"
"2181","Fire",10,675.665000002482,"08"
"2181","Fire",3,882.924999998068,"05"
"2181","Fire",4,529.105000001437,"04"
"2181","Fire",6,1003.1999999992,"01"
"2181","Fire",4,1561.45000000106,"03"
"2181","Fire",4,1724.39500000473,"07"
"2181","Fire",10,855.999999999767,"10"
"2181","Fire",7,1058.92000000313,"06"
"2181","Fire",2,1398.59499999875,"09"
"2182","Fire",5,4425.77999999958,"04"
"2182","Fire",2,2729.46000000047,"07"
"2182","Fire",4,1655.20999999899,"10"
"2182","Fire",7,1791.22500000085,"06"
"2182","Fire",9,1401.31999999903,"09"
"2182","Fire",6,2350.03999999935,"01"
"2182","Fire",10,1902.41500000047,"05"
"2182","Fire",2,1695.99999999991,"08"
"2182","Fire",5,3046.92000000068,"03"
"2182","Fire",4,2165.55999999946,"02"
"2182","Fire",8,1588.0900000011,"01"
"2182","Fire",3,1146.79500000057,"03"
"2182","Fire",5,1077.28999999927,"07"
"2182","Fire",2,1789.29999999853,"08"
"2182","Fire",6,2684.11000000013,"02"
"2182","Fire",7,5161.02000000136,"10"
"2182","Fire",7,5563.83999999886,"05"
"2182","Fire",9,2400.20999999979,"09"
"2182","Fire",8,22262.4399999986,"04"
"2182","Fire",8,1029.02999999971,"06"
"2183","Fire",6,6492.95499999425,"10"
"2183","Fire",4,4282.41500002332,"09"
"2183","Fire",3,1838.18999998039,"04"
"2183","Fire",2,2580.73000001605,"05"
"2183","Fire",4,1308.55499999598,"01"
"2183","Fire",5,1670.6300000078,"02"
"2183","Fire",6,1509.59000000148,"06"
"2183","Fire",6,1850.37500000908,"07"
"2183","Fire",5,1105.60999999871,"08"
"2183","Fire",1,2948.56499999878,"03"
"2183","Fire",4,1371.88000002061,"05"
"2183","Fire",6,3041.54000000563,"01"
"2183","Fire",6,736.16500000935,"06"
"2183","Fire",4,748.045000014827,"04"
"2183","Fire",6,2566.98999999207,"08"
"2183","Fire",5,2747.11999998544,"09"
"2183","Fire",4,1124.61500000791,"07"
"2183","Fire",5,1368.22000000393,"10"
"2183","Fire",3,1557.45500000194,"02"
"2183","Fire",1,2205.07500000531,"03"
"2184","Fire",7,4038.86500000954,"04"
"2184","Fire",4,2310.27000001632,"07"
"2184","Fire",9,1371.16499998956,"06"
"2184","Fire",5,2179.42000000039,"02"
"2184","Fire",7,2315.34000000102,"05"
"2184","Fire",9,3392.38499998464,"09"
"2184","Fire",7,2294.50499999803,"01"
"2184","Fire",3,2783.25999999652,"10"
"2184","Fire",2,3781.11499999068,"03"
"2184","Fire",5,2825.42999999714,"08"
"2184","Fire",7,2399.4900000107,"06"
"2184","Fire",9,1064.68500001938,"02"
"2184","Fire",4,3835.21499999915,"03"
"2184","Fire",4,2559.29999999353,"10"
"2184","Fire",7,3732.12500000955,"08"
"2184","Fire",6,5830.96000002115,"05"
"2184","Fire",4,933.479999977862,"01"
"2184","Fire",8,1578.3400000073,"09"
"2184","Fire",5,1236.43000001903,"04"
"2184","Fire",2,1818.11999998172,"07"
"2185","Fire",10,4268.45999999932,"03"
"2185","Fire",10,966.814999999769,"09"
"2185","Fire",6,2183.38500000027,"10"
"2185","Fire",9,1262.91500000298,"05"
"2185","Fire",5,2783.20000000167,"01"
"2185","Fire",5,1801.80000000109,"06"
"2185","Fire",2,1048.29500000051,"02"
"2185","Fire",5,1939.39500000124,"07"
"2185","Fire",1,934.390000002168,"08"
"2185","Fire",8,1228.09499999858,"04"
"2185","Fire",8,1418.92000000007,"04"
"2185","Fire",2,967.254999999568,"10"
"2185","Fire",6,1800.29999999897,"01"
"2185","Fire",9,1155.39499999795,"05"
"2185","Fire",7,1207.57500000036,"09"
"2185","Fire",2,598.654999997962,"02"
"2185","Fire",2,2798.07000000073,"08"
"2185","Fire",4,1441.48499999937,"03"
"2185","Fire",7,1084.65000000069,"07"
"2185","Fire",6,1273.24500000032,"06"
"2186","Fire",10,3036.61000001011,"09"
"2186","Fire",10,1319.85499995062,"02"
"2186","Fire",10,1274.82000004966,"07"
"2186","Fire",10,1037.59999998147,"04"
"2186","Fire",1,1176.00500001572,"05"
"2186","Fire",1,951.654999982566,"03"
"2186","Fire",9,1240.43999996502,"10"
"2186","Fire",6,1168.23999996996,"08"
"2186","Fire",6,2040.3299999889,"01"
"2186","Fire",8,1512.53000000725,"06"
"2186","Fire",5,1612.80000000261,"03"
"2186","Fire",10,955.625000002328,"06"
"2186","Fire",8,822.379999968689,"08"
"2186","Fire",10,659.179999958724,"09"
"2186","Fire",10,451.999999990221,"04"
"2186","Fire",1,1192.69499997608,"05"
"2186","Fire",10,719.469999952707,"10"
"2186","Fire",8,1448.4550000052,"02"
"2186","Fire",6,3605.120000022,"01"
"2186","Fire",9,2058.35499998648,"07"
"2187","Fire",6,7654.87500000745,"10"
"2187","Fire",7,3100.47499998473,"05"
"2187","Fire",5,2608.1300000078,"01"
"2187","Fire",8,3035.11499997694,"08"
"2187","Fire",9,1649.00999999372,"04"
"2187","Fire",7,3212.20500004711,"02"
"2187","Fire",6,2003.20000003558,"06"
"2187","Fire",10,1696.32500002626,"09"
"2187","Fire",6,3317.555000016,"07"
"2187","Fire",5,1401.7800000147,"03"
"2187","Fire",6,1324.02500003809,"06"
"2187","Fire",8,1257.14999996126,"10"
"2187","Fire",7,1304.66999998316,"07"
"2187","Fire",9,1262.95000000391,"04"
"2187","Fire",7,1496.72499997541,"01"
"2187","Fire",5,1065.33000001218,"03"
"2187","Fire",8,1608.94000000553,"05"
"2187","Fire",6,1602.1999999648,"02"
"2187","Fire",9,1387.42999994429,"09"
"2187","Fire",5,1357.41999995662,"08"
"2189","Fire",1,2857.53,"03"
"2189","Fire",2,2083.36000000009,"01"
"2189","Fire",6,1944.81500000006,"10"
"2189","Fire",6,755.94000000001,"05"
"2189","Fire",1,1373.9250000001,"07"
"2189","Fire",8,1325.62499999995,"02"
"2189","Fire",1,2333.21000000001,"06"
"2189","Fire",2,2890.96999999992,"09"
"2189","Fire",6,1262.35999999994,"04"
"2189","Fire",3,1993.69999999998,"08"
"2189","Fire",1,1191.21999999993,"03"
"2189","Fire",2,1835.24000000012,"07"
"2189","Fire",6,1243.12499999996,"09"
"2189","Fire",4,1335.45500000013,"01"
"2189","Fire",7,935.480000000098,"04"
"2189","Fire",7,607.190000000177,"06"
"2189","Fire",4,1028.10999999997,"08"
"2189","Fire",1,1473.81999999993,"02"
"2189","Fire",6,1370.75499999992,"05"
"2189","Fire",4,955.68499999991,"10"
"2188","Fire",8,5462.18500000032,"05"
"2188","Fire",7,1960.26999999958,"03"
"2188","Fire",7,1322.00499999999,"08"
"2188","Fire",2,3931.46999999954,"07"
"2188","Fire",8,2087.92999999969,"01"
"2188","Fire",7,2714.72499999982,"02"
"2188","Fire",10,1769.22500000001,"09"
"2188","Fire",10,780.375000000276,"04"
"2188","Fire",7,2141.19000000028,"10"
"2188","Fire",8,913.30999999991,"06"
"2188","Fire",10,736.390000000029,"04"
"2188","Fire",10,916.315000000395,"09"
"2188","Fire",4,3568.41999999961,"08"
"2188","Fire",9,681.510000000344,"05"
"2188","Fire",10,787.939999998343,"06"
"2188","Fire",8,1646.44500000031,"03"
"2188","Fire",9,514.479999999821,"07"
"2188","Fire",8,656.25,"02"
"2188","Fire",6,2895.67999999963,"10"
"2188","Fire",9,592.324999999633,"01"
"2190","Fire",8,7611.65500001516,"06"
"2190","Fire",7,3131.24000001699,"08"
"2190","Fire",8,6001.48499995703,"07"
"2190","Fire",9,1716.45000000717,"09"
"2190","Fire",4,1657.49000001233,"02"
"2190","Fire",7,1624.37500001397,"04"
"2190","Fire",6,1947.52500002505,"01"
"2190","Fire",1,1645.59500000905,"03"
"2190","Fire",2,929.264999984298,"10"
"2190","Fire",7,1802.42999998154,"05"
"2190","Fire",1,713.064999959897,"03"
"2190","Fire",7,931.944999960251,"05"
"2190","Fire",6,1770.97000001231,"01"
"2190","Fire",4,933.064999990165,"02"
"2190","Fire",8,1567.05000001239,"04"
"2190","Fire",7,3055.86999998195,"07"
"2190","Fire",7,1484.04999997001,"08"
"2190","Fire",3,1764.29000002099,"10"
"2190","Fire",8,1339.47999996599,"06"
"2190","Fire",8,2204.88500001375,"09"
"2191","River",6,4807.52499983646,"06"
"2191","River",8,1747.98999982886,"07"
"2191","River",4,1443.88999999501,"05"
"2191","River",8,2252.25499994121,"08"
"2191","River",5,1302.9899999965,"10"
"2191","River",4,1348.69000012986,"01"
"2191","River",6,1130.28000015765,"02"
"2191","River",5,2020.37500008009,"09"
"2191","River",7,1070.40500012226,"04"
"2191","River",9,1340.90499999002,"03"
"2191","River",6,1352.97000012361,"09"
"2191","River",7,921.080000000075,"02"
"2191","River",4,921.24000005424,"05"
"2191","River",8,777.229999890551,"07"
"2191","River",3,1555.08999992162,"01"
"2191","River",7,1038.5200001765,"06"
"2191","River",8,851.465000072494,"03"
"2191","River",5,954.045000020415,"10"
"2191","River",8,1108.35000011139,"04"
"2191","River",8,822.354999836534,"08"
"2192","River",10,3129.31500002742,"07"
"2192","River",8,5900.33999993466,"05"
"2192","River",10,1267.25000003353,"02"
"2192","River",2,1610.91500008479,"06"
"2192","River",10,1066.60500005819,"08"
"2192","River",9,1968.59499998391,"04"
